#percent: 70
#time num_tuples
0.223844 18
1.202694 33
2.242603 48
3.263101 63
4.323849 78
5.350973 93
6.393686 108
7.446739 123
8.472208 138
9.522209 153
10.578531 168
11.613836 183
12.655467 198
13.704684 213
14.744489 228
15.784491 243
16.834660 258
17.889229 273
18.891982 288
19.901027 303
20.937568 318
21.976524 333
23.032616 348
24.062558 363
25.146779 378
26.266794 393
27.427645 408
28.628784 423
29.865588 438
31.137082 453
