#percent: 60
#time num_tuples
0.229509 23
1.203616 43
2.231797 63
3.291049 83
4.333226 103
5.397358 123
6.416122 143
7.493744 163
8.516367 183
9.592653 203
10.644476 223
11.697617 243
12.734243 263
13.769933 283
14.824009 303
15.888003 323
16.931481 343
17.929376 363
18.954285 383
20.015482 403
21.040425 423
22.118247 443
23.221203 463
24.382326 483
25.585446 503
26.854505 523
28.142863 543
29.444363 563
30.810156 583
32.217383 603
