#percent: 50
#time num_tuples
0.213903 28
1.178453 53
2.235416 78
3.276053 103
4.321665 128
5.369001 153
6.423383 178
7.467028 203
8.528464 228
9.589189 253
10.635701 278
11.679650 303
12.747357 328
13.777066 353
14.838964 378
15.926024 403
16.926571 428
17.960851 453
18.994006 478
20.039349 503
21.129685 528
22.260243 553
23.423457 578
24.646769 603
25.937013 628
27.249255 653
28.630604 678
30.047213 703
31.511588 728
33.030386 753
